0image0.png,0.0,-1.568543185149796e-08,-0.9999999999999999
0image1.png,0.0,-1.6556843797212253e-08,-0.9999999999999999
0image2.png,0.0,-1.7530774678902473e-08,-0.9999999999999999
0image3.png,0.0,-1.862644677386291e-08,-0.9999999999999999
0image4.png,0.0,-1.986820829340022e-08,-0.9999999999999999
0image5.png,0.0,-2.1287364071026837e-08,-0.9999999999999999
0image6.png,0.0,-2.2924851182411553e-08,-0.9999999999999998
0image7.png,0.0,-2.4835252373152402e-08,-0.9999999999999997
0image8.png,0.0,-2.7092998625127847e-08,-0.9999999999999996
0image9.png,0.0,-2.9802293255471614e-08,-0.9999999999999996
0image10.png,0.0,-3.311365206733429e-08,-0.9999999999999993
0image11.png,0.0,-3.7252848583770357e-08,-0.9999999999999993
0image12.png,0.0,-4.257467666406356e-08,-0.999999999999999
0image13.png,0.0,-4.96704445476971e-08,-0.9999999999999987
0image14.png,0.0,-5.9604514035813923e-08,-0.9999999999999982
0image15.png,0.0,-7.450560612962968e-08,-0.9999999999999972
0image16.png,0.0,-9.934072725041668e-08,-0.999999999999995
0image17.png,0.0,-1.4901084810894942e-07,-0.9999999999999889
0image18.png,0.0,-2.9802023962733297e-07,-0.9999999999999556
0image19.png,0.0,0.0,0.0
1image0.png,-0.23771565609994752,0.2146956548801456,-0.9473104256897824
1image1.png,-0.23771567593270448,0.21469565892140313,-0.9473104197971022
1image2.png,-0.23771569748331087,0.214695661828088,-0.947310413730485
1image3.png,-0.2377157208919697,0.21469566498538156,-0.9473104071408146
1image4.png,-0.23771574640980347,0.2146956684271546,-0.9473103999573991
1image5.png,-0.2377157743353227,0.21469567219366925,-0.9473103920962055
1image6.png,-0.23771580502615788,0.21469567633316164,-0.9473103834565586
1image7.png,-0.23771583891445752,0.21469568090391872,-0.9473103739168057
1image8.png,-0.23771581482331205,0.21469568736763098,-0.9473103784972638
1image9.png,-0.2377158533330637,0.21469569104522182,-0.9473103680002388
1image10.png,-0.2377158271573515,0.21469569893319546,-0.947310372781003
1image11.png,-0.23771587129657884,0.21469570853250447,-0.9473103595292486
1image12.png,-0.23771584296650772,0.2146957137573588,-0.9473103654541847
1image13.png,-0.2377158103430177,0.21469571977403892,-0.9473103722770431
1image14.png,-0.23771586458379623,0.21469572178915877,-0.9473103582092883
1image15.png,-0.23771582806374697,0.2146957295978549,-0.9473103656038036
1image16.png,-0.23771589468096518,0.21469573297161756,-0.9473103481224134
1image17.png,-0.23771585266476658,0.21469575914969719,-0.9473103527329353
1image18.png,-0.23771580039693402,0.2146957917150286,-0.9473103584683861
1image19.png,-0.23771589199545723,0.21469578537575604,-0.9473103369195817
1image20.png,-0.2377158316600003,0.2146957868083013,-0.9473103517353534
1image21.png,-0.23771596452483704,0.21469577708527723,-0.947310320598153
1image22.png,-0.23771588909480157,0.21469584496099992,-0.9473103241432294
1image23.png,-0.23771577123405602,0.21469586637582258,-0.9473103488655303
1image24.png,-0.23771605802336868,0.21469587959269645,-0.9473102739038297
1image25.png,-0.23771566008983666,0.21469576316817465,-0.9473104001464823
1image26.png,-0.046825408237793915,0.04229068693085481,-0.18659972866475896
1image27.png,0.0,0.0,0.0
2image0.png,0.017526527670073438,-0.2571021457902375,-0.9662252881486211
2image1.png,0.017526518235805876,-0.257102135415485,-0.9662252910803606
2image2.png,0.017526507987260177,-0.25710212414528044,-0.9662252942651405
2image3.png,0.0175264968142603,-0.2571021118584645,-0.9662252977371982
2image4.png,0.017526484585814867,-0.25710209841098747,-0.96622530153724
2image5.png,0.01752647114495775,-0.2571020836302355,-0.9662253057140432
2image6.png,0.017526456301973952,-0.2571020673075813,-0.966225310326563
2image7.png,0.017526439825388856,-0.25710204918847485,-0.9662253154467306
2image8.png,0.01752645612933086,-0.2571020288026654,-0.9662253205754339
2image9.png,0.017526437604414923,-0.257102006061826,-0.9662253269625484
2image10.png,0.0175264559111718,-0.2571019801462438,-0.9662253335263334
2image11.png,0.017526434756582884,-0.25710195076290965,-0.9662253417286412
2image12.png,0.01752645562676385,-0.257101916714222,-0.9662253504100565
2image13.png,0.017526430752240335,-0.25710192302304663,-0.9662253491825488
2image14.png,0.01752645475971638,-0.2571019302208546,-0.9662253468318176
2image15.png,0.017526424909221447,-0.25710193909790735,-0.9662253450111922
2image16.png,0.01752645351454518,-0.25710194961779703,-0.9662253416930909
2image17.png,0.01752641653487825,-0.25710189492537516,-0.966225356916919
2image18.png,0.017526454764133264,-0.2571019435101522,-0.9662253432956017
2image19.png,0.01752640883967517,-0.2571020082734557,-0.9662253268958232
2image20.png,0.017526460883286386,-0.257101989935805,-0.9662253308312487
2image21.png,0.017526395054206004,-0.25710196345129044,-0.966225339072566
2image22.png,0.01752647556538218,-0.25710191942161936,-0.966225349327979
2image23.png,0.017526354645702475,-0.2571020923592482,-0.9662253055045338
2image24.png,0.017526536915811856,-0.25710232063897653,-0.9662252414555271
2image25.png,0.0030159949806929385,-0.04424571925035537,-0.16628169765648607
2image26.png,0.0,0.0,0.0
