0image0.png,1.5894293631751126e-07,0.0,4.601198665322805e-08
0image1.png,1.6777308997252576e-07,0.0,4.8568205391435145e-08
0image2.png,1.776420840538945e-07,0.0,5.142515540427253e-08
0image3.png,1.8874470090645756e-07,0.0,5.463922373767449e-08
0image4.png,2.0132766476680586e-07,0.0,5.828183396379883e-08
0image5.png,2.157081924133172e-07,0.0,6.244481636155611e-08
0image6.png,2.3230110564195173e-07,0.0,6.724825663831656e-08
0image7.png,2.516594999581288e-07,0.0,7.285226900615483e-08
0image8.png,2.7453759615250054e-07,0.0,7.947519092477251e-08
0image9.png,3.019913027493629e-07,0.0,8.742269466909146e-08
0image10.png,3.35545819943485e-07,0.0,9.713630656693182e-08
0image11.png,3.7748894618611587e-07,0.0,1.0927831557710491e-07
0image12.png,4.3141586319210226e-07,0.0,1.2488948171645734e-07
0image13.png,5.033183899143423e-07,0.0,1.4570436142440565e-07
0image14.png,6.039818710968954e-07,0.0,1.7484517673806367e-07
0image15.png,7.549769698708283e-07,0.0,2.1855636410162324e-07
0image16.png,1.0066351398281925e-06,0.0,2.914082480892372e-07
0image17.png,1.5099502497495627e-06,0.0,4.37111659996814e-07
0image18.png,3.01988573963891e-06,0.0,8.742190471992089e-07
0image19.png,0.0,0.0,0.0
1image0.png,0.1495470539102459,-0.004909040080231744,0.506905848928136
1image1.png,0.1495471110466134,-0.004909042430968505,0.5069060194000523
1image2.png,0.14954717295501485,-0.004909044977627896,0.5069060070652085
1image3.png,0.14954724020104193,-0.004909048145339695,0.5069059936668772
1image4.png,0.14954731350609357,-0.004909052018041321,0.5069059790613246
1image5.png,0.14954739372770096,-0.004909049226296129,0.506905963077693
1image6.png,0.14954748189322886,-0.0049090470803382445,0.5069059455112865
1image7.png,0.14954757924411002,-0.004909044225667977,0.5069059261147577
1image8.png,0.14954768968928198,-0.004909046253855276,0.506905912703167
1image9.png,0.14954781051486132,-0.004909048437026371,0.5069058893788011
1image10.png,0.14954794887642173,-0.00490905557564232,0.5069058720430746
1image11.png,0.14954810250102693,-0.004909059573610624,0.5069058424400049
1image12.png,0.14954794521744613,-0.004909064243842662,0.506905987863056
1image13.png,0.14954812542036544,-0.004909058683364353,0.506905974663548
1image14.png,0.14954794075076674,-0.004909046370292195,0.5069057520490378
1image15.png,0.14954815274254665,-0.004909045706177758,0.5069059283624063
1image16.png,0.1495479345319291,-0.004909044775381315,0.5069058913572382
1image17.png,0.14954819142763,-0.004909044282673141,0.5069050824534634
1image18.png,0.14954792928109556,-0.004909048782546242,0.5069049487675636
1image19.png,0.14954825227822574,-0.004909044030891408,0.5069050937542442
1image20.png,0.14954791689054353,-0.004909050368817296,0.5069056934471515
1image21.png,0.14954836180540693,-0.004909052157974567,0.5069055787575835
1image22.png,0.14954789041105948,-0.004909055611101019,0.5069065720564293
1image23.png,0.1495486186338916,-0.0049090609585804995,0.5069074511372352
1image24.png,0.14954782007621867,-0.0049090716006699574,0.5069090650979794
1image25.png,0.149549565216761,-0.004909074185858923,0.5069090338789073
1image26.png,0.14954541552928582,-0.004909081135969273,0.5069106978837943
1image27.png,0.0,0.0,0.0
2image0.png,-0.06769136527057966,-0.11525225859955848,-0.20514276040352494
2image1.png,-0.06769134557759869,-0.11525226092389175,-0.20514266782124227
2image2.png,-0.06769132418490295,-0.11525226344883978,-0.2051427730289532
2image3.png,-0.06769130086251225,-0.11525227964291587,-0.20514278019581014
2image4.png,-0.0676912753369967,-0.11525228329051672,-0.20514278803967653
2image5.png,-0.06769124728070701,-0.11525228729976561,-0.20514267846893122
2image6.png,-0.06769121629763429,-0.11525231504421102,-0.2051425574679576
2image7.png,-0.06769118190460109,-0.1152523294421258,-0.20514242314975942
2image8.png,-0.06769114346470094,-0.11525232809173135,-0.2051424119037294
2image9.png,-0.06769110031467321,-0.11525234507702471,-0.20514225197348335
2image10.png,-0.06769105142996205,-0.11525235440055102,-0.20514222796268614
2image11.png,-0.0676909956964229,-0.11525235461035087,-0.205142200714644
2image12.png,-0.06769093144683777,-0.11525236607327587,-0.20514198816387377
2image13.png,-0.06769085584627055,-0.11525235358344446,-0.2051419341553054
2image14.png,-0.06769076664859716,-0.11525236542562826,-0.20514208369188147
2image15.png,-0.06769065998273581,-0.11525237239001067,-0.20514202845553076
2image16.png,-0.0676905299810206,-0.11525236449553833,-0.20514144106306578
2image17.png,-0.06769036951920297,-0.11525237521177031,-0.20514129751839696
2image18.png,-0.06769017363732302,-0.11525237363040239,-0.20514147463374263
2image19.png,-0.06768991439661241,-0.11525240794586142,-0.20514093691938276
2image20.png,-0.06768955677881772,-0.11525243710481774,-0.20514111888159633
2image21.png,-0.06768902789721618,-0.11525246267232483,-0.20514138858573658
2image22.png,-0.06768966855853706,-0.11525249223660688,-0.20514032443742022
2image23.png,-0.06768869938428874,-0.11525251571984266,-0.20513936460982846
2image24.png,-0.06769014853368026,-0.11525256988916426,-0.20513677856321041
2image25.png,-0.06768031230718315,-0.11525218875122852,-0.20511672341818663
2image26.png,0.0,0.0,0.0
